,country,avg_gdp_per_capita
0,Chad,0.354
1,Paraguay,0.845
2,Russia,1.167
3,Yemen,0.3645
4,Senegal,0.4395
5,Sweden,1.371
6,Philippines,0.791
7,Malaysia,1.191
8,Singapore,1.5505
9,Turkey,1.1655
10,Malawi,0.1885
11,Iraq,1.0265
12,Germany,1.3565
13,Comoros,0.274
14,Afghanistan,0.34099999999999997
15,Cambodia,0.5615
16,Ivory Coast,0.5549999999999999
17,Jordan,0.8294999999999999
18,Rwanda,0.34550000000000003
19,Sudan,0.605
20,France,1.3085
21,Greece,1.1675
22,Kosovo,0.8685
23,Sri Lanka,0.9335
24,Taiwan,1.3665
25,Algeria,0.9904999999999999
26,Togo,0.267
27,Slovakia,1.228
28,Argentina,1.0825
29,Angola,0.73
30,Belgium,1.34
31,Ecuador,0.9005000000000001
32,Qatar,1.6665
33,Lesotho,0.4805
34,Albania,0.9315
35,Madagascar,0.268
36,Finland,1.3225
37,Ghana,0.6014999999999999
38,Myanmar,0.696
39,Nicaragua,0.681
40,Benin,0.3855
41,Peru,0.9470000000000001
42,Sierra Leone,0.262
43,China,1.009
44,India,0.738
45,United States,1.4155
46,Belarus,1.053
47,Kuwait,1.487
48,Malta,1.2850000000000001
49,Somalia,0.0
50,Chile,1.145
51,Tajikistan,0.4835
52,Northern Cyprus,1.246
53,Croatia,1.135
54,Burundi,0.0685
55,Bolivia,0.7635000000000001
56,Nigeria,0.6924999999999999
57,Gabon,1.0465
58,Italy,1.279
59,Lithuania,1.2175
60,Norway,1.472
61,Turkmenistan,1.034
62,Spain,1.2685
63,Mauritania,0.5635
64,Congo (Kinshasa),0.0815
65,Central African Republic,0.025
66,Denmark,1.367
67,Niger,0.1345
68,Bangladesh,0.547
69,Iran,1.0795
70,Ireland,1.4735
71,Laos,0.742
72,Swaziland,0.811
73,Thailand,1.033
74,Bhutan,0.8045
75,Morocco,0.79
76,Panama,1.1305
77,Hong Kong,1.4215
78,Ukraine,0.8065
79,Venezuela,0.978
80,Iceland,1.3615
81,Israel,1.2885
82,South Korea,1.2835
83,Cyprus,1.246
84,Uruguay,1.1085
85,Mexico,1.054
86,Estonia,1.2185000000000001
87,Georgia,0.8694999999999999
88,Montenegro,1.0339999999999998
89,Zimbabwe,0.3615
90,Indonesia,0.915
91,Guatemala,0.7905
92,Mongolia,0.931
93,Azerbaijan,1.0335
94,Libya,1.0145
95,Armenia,0.833
96,Liberia,0.0745
97,Tunisia,0.9105000000000001
98,Honduras,0.631
99,Syria,0.6539999999999999
100,Congo (Brazzaville),0.6775
101,Saudi Arabia,1.391
102,Uganda,0.327
103,Namibia,0.8765000000000001
104,Switzerland,1.436
105,Zambia,0.5700000000000001
106,Ethiopia,0.322
107,Jamaica,0.825
108,Latvia,1.1675
109,South Sudan,0.3215
110,United Arab Emirates,1.7995
111,Guinea,0.362
112,Canada,1.3475000000000001
113,Kyrgyzstan,0.5405
114,Macedonia,0.959
115,North Macedonia,0.983
116,Uzbekistan,0.732
117,Czech Republic,1.251
118,Mozambique,0.201
119,Belize,0.807
120,Brazil,0.995
121,Gambia,0.308
122,Kenya,0.5025
123,Lebanon,0.976
124,Palestinian Territories,0.6495
125,Slovenia,1.2385000000000002
126,Dominican Republic,0.9984999999999999
127,Botswana,1.029
128,Japan,1.3105
129,Tanzania,0.4655
130,Luxembourg,1.5925
131,New Zealand,1.2854999999999999
132,Bosnia and Herzegovina,0.9299999999999999
133,Trinidad & Tobago,1.227
134,Haiti,0.319
135,Poland,1.1909999999999998
136,Portugal,1.2045
137,Australia,1.356
138,Cameroon,0.542
139,Romania,1.139
140,Bulgaria,1.073
141,Austria,1.3584999999999998
142,Nepal,0.4355
143,Costa Rica,1.022
144,Egypt,0.899
145,El Salvador,0.8
146,Kazakhstan,1.158
147,Serbia,0.9895
148,Burkina Faso,0.3225
149,South Africa,0.95
150,Bahrain,1.35
151,Colombia,0.9724999999999999
152,Hungary,1.186
153,Pakistan,0.6645000000000001
154,Mauritius,1.105
155,Moldova,0.671
156,United Kingdom,1.2885
157,Vietnam,0.728
158,Mali,0.3775
159,Netherlands,1.3784999999999998
