,date,tot_cases_pred
0,2021-05-04,29219916.141685486
1,2021-05-05,29298077.362602234
2,2021-05-06,29376238.583518982
3,2021-05-07,29454399.80443573
4,2021-05-08,29532561.02534485
5,2021-05-09,29610722.246261597
6,2021-05-10,29688883.467178345
7,2021-05-11,29767044.688095093
8,2021-05-12,29845205.90900421
9,2021-05-13,29923367.12992096
10,2021-05-14,30001528.350837708
11,2021-05-15,30079689.571754456
12,2021-05-16,30157850.792663574
13,2021-05-17,30236012.013580322
14,2021-05-18,30314173.23449707
15,2021-05-19,30392334.45541382
16,2021-05-20,30470495.676322937
17,2021-05-21,30548656.897239685
18,2021-05-22,30626818.118156433
19,2021-05-23,30704979.33907318
20,2021-05-24,30783140.5599823
21,2021-05-25,30861301.780899048
22,2021-05-26,30939463.001815796
23,2021-05-27,31017624.222732544
24,2021-05-28,31095785.443641663
25,2021-05-29,31173946.66455841
26,2021-05-30,31252107.88547516
27,2021-05-31,31330269.106391907
28,2021-06-01,31408430.327301025
29,2021-06-02,31486591.548217773
30,2021-06-03,31564752.76913452
31,2021-06-04,31642913.99005127
32,2021-06-05,31721075.21096039
33,2021-06-06,31799236.431877136
34,2021-06-07,31877397.652793884
35,2021-06-08,31955558.873710632
36,2021-06-09,32033720.09461975
37,2021-06-10,32111881.3155365
38,2021-06-11,32190042.536453247
39,2021-06-12,32268203.757369995
40,2021-06-13,32346364.978279114
41,2021-06-14,32424526.19919586
42,2021-06-15,32502687.42011261
43,2021-06-16,32580848.64102173
44,2021-06-17,32659009.861938477
45,2021-06-18,32737171.082855225
46,2021-06-19,32815332.303771973
47,2021-06-20,32893493.52468109
48,2021-06-21,32971654.74559784
49,2021-06-22,33049815.966514587
50,2021-06-23,33127977.187431335
51,2021-06-24,33206138.408340454
52,2021-06-25,33284299.629257202
53,2021-06-26,33362460.85017395
54,2021-06-27,33440622.0710907
55,2021-06-28,33518783.291999817
56,2021-06-29,33596944.512916565
57,2021-06-30,33675105.73383331
58,2021-07-01,33753266.95475006
59,2021-07-02,33831428.17565918
60,2021-07-03,33909589.39657593
61,2021-07-04,33987750.617492676
62,2021-07-05,34065911.838409424
63,2021-07-06,34144073.05931854
64,2021-07-07,34222234.28023529
65,2021-07-08,34300395.50115204
66,2021-07-09,34378556.72206879
67,2021-07-10,34456717.942977905
68,2021-07-11,34534879.16389465
69,2021-07-12,34613040.3848114
70,2021-07-13,34691201.60572815
71,2021-07-14,34769362.82663727
72,2021-07-15,34847524.047554016
73,2021-07-16,34925685.268470764
74,2021-07-17,35003846.48938751
75,2021-07-18,35082007.71029663
76,2021-07-19,35160168.93121338
77,2021-07-20,35238330.15213013
78,2021-07-21,35316491.373046875
79,2021-07-22,35394652.59395599
80,2021-07-23,35472813.81487274
81,2021-07-24,35550975.03578949
82,2021-07-25,35629136.25670624
83,2021-07-26,35707297.47761536
84,2021-07-27,35785458.698532104
85,2021-07-28,35863619.91944885
86,2021-07-29,35941781.14035797
87,2021-07-30,36019942.36127472
88,2021-07-31,36098103.58219147
89,2021-08-01,36176264.803108215
90,2021-08-02,36254426.024017334
91,2021-08-03,36332587.24493408
92,2021-08-04,36410748.46585083
93,2021-08-05,36488909.68676758
94,2021-08-06,36567070.9076767
95,2021-08-07,36645232.128593445
96,2021-08-08,36723393.34951019
97,2021-08-09,36801554.57042694
98,2021-08-10,36879715.79133606
99,2021-08-11,36957877.01225281
100,2021-08-12,37036038.233169556
101,2021-08-13,37114199.4540863
102,2021-08-14,37192360.67499542
103,2021-08-15,37270521.89591217
104,2021-08-16,37348683.11682892
105,2021-08-17,37426844.33774567
106,2021-08-18,37505005.558654785
107,2021-08-19,37583166.77957153
108,2021-08-20,37661328.00048828
109,2021-08-21,37739489.22140503
110,2021-08-22,37817650.44231415
111,2021-08-23,37895811.663230896
112,2021-08-24,37973972.884147644
113,2021-08-25,38052134.10506439
114,2021-08-26,38130295.32597351
115,2021-08-27,38208456.54689026
116,2021-08-28,38286617.76780701
117,2021-08-29,38364778.988723755
118,2021-08-30,38442940.20963287
119,2021-08-31,38521101.43054962
120,2021-09-01,38599262.65146637
121,2021-09-02,38677423.87238312
122,2021-09-03,38755585.09329224
123,2021-09-04,38833746.314208984
124,2021-09-05,38911907.53512573
125,2021-09-06,38990068.75604248
126,2021-09-07,39068229.9769516
127,2021-09-08,39146391.19786835
128,2021-09-09,39224552.418785095
129,2021-09-10,39302713.639694214
130,2021-09-11,39380874.86061096
131,2021-09-12,39459036.08152771
132,2021-09-13,39537197.30244446
133,2021-09-14,39615358.52335358
134,2021-09-15,39693519.744270325
135,2021-09-16,39771680.96518707
136,2021-09-17,39849842.18610382
137,2021-09-18,39928003.40701294
138,2021-09-19,40006164.62792969
139,2021-09-20,40084325.848846436
140,2021-09-21,40162487.06976318
141,2021-09-22,40240648.2906723
142,2021-09-23,40318809.51158905
143,2021-09-24,40396970.7325058
144,2021-09-25,40475131.95342255
145,2021-09-26,40553293.174331665
146,2021-09-27,40631454.39524841
147,2021-09-28,40709615.61616516
148,2021-09-29,40787776.83708191
149,2021-09-30,40865938.05799103
150,2021-10-01,40944099.278907776
151,2021-10-02,41022260.499824524
152,2021-10-03,41100421.72074127
153,2021-10-04,41178582.94165039
154,2021-10-05,41256744.16256714
155,2021-10-06,41334905.38348389
156,2021-10-07,41413066.604400635
157,2021-10-08,41491227.82530975
158,2021-10-09,41569389.0462265
159,2021-10-10,41647550.26714325
160,2021-10-11,41725711.48806
161,2021-10-12,41803872.708969116
162,2021-10-13,41882033.929885864
163,2021-10-14,41960195.15080261
164,2021-10-15,42038356.37171936
165,2021-10-16,42116517.59262848
166,2021-10-17,42194678.81354523
167,2021-10-18,42272840.034461975
168,2021-10-19,42351001.25537872
169,2021-10-20,42429162.47628784
170,2021-10-21,42507323.69720459
171,2021-10-22,42585484.91812134
172,2021-10-23,42663646.13903046
173,2021-10-24,42741807.359947205
174,2021-10-25,42819968.58086395
175,2021-10-26,42898129.8017807
176,2021-10-27,42976291.02268982
177,2021-10-28,43054452.24360657
178,2021-10-29,43132613.464523315
179,2021-10-30,43210774.68544006
180,2021-10-31,43288935.90634918
181,2021-11-01,43367097.12726593
182,2021-11-02,43445258.34818268
183,2021-11-03,43523419.569099426
184,2021-11-04,43601580.790008545
185,2021-11-05,43679742.01092529
186,2021-11-06,43757903.23184204
187,2021-11-07,43836064.45275879
188,2021-11-08,43914225.67366791
189,2021-11-09,43992386.894584656
190,2021-11-10,44070548.115501404
191,2021-11-11,44148709.33641815
192,2021-11-12,44226870.55732727
193,2021-11-13,44305031.77824402
194,2021-11-14,44383192.99916077
195,2021-11-15,44461354.220077515
196,2021-11-16,44539515.44098663
197,2021-11-17,44617676.66190338
198,2021-11-18,44695837.88282013
199,2021-11-19,44773999.10373688
200,2021-11-20,44852160.324645996
201,2021-11-21,44930321.545562744
202,2021-11-22,45008482.76647949
203,2021-11-23,45086643.98739624
204,2021-11-24,45164805.20830536
205,2021-11-25,45242966.42922211
206,2021-11-26,45321127.650138855
207,2021-11-27,45399288.8710556
208,2021-11-28,45477450.09196472
209,2021-11-29,45555611.31288147
210,2021-11-30,45633772.53379822
211,2021-12-01,45711933.754714966
212,2021-12-02,45790094.975624084
213,2021-12-03,45868256.19654083
214,2021-12-04,45946417.41745758
215,2021-12-05,46024578.6383667
216,2021-12-06,46102739.85928345
217,2021-12-07,46180901.080200195
218,2021-12-08,46259062.30111694
219,2021-12-09,46337223.52202606
220,2021-12-10,46415384.74294281
221,2021-12-11,46493545.96385956
222,2021-12-12,46571707.184776306
223,2021-12-13,46649868.405685425
224,2021-12-14,46728029.62660217
225,2021-12-15,46806190.84751892
226,2021-12-16,46884352.06843567
227,2021-12-17,46962513.28934479
228,2021-12-18,47040674.510261536
229,2021-12-19,47118835.73117828
230,2021-12-20,47196996.95209503
231,2021-12-21,47275158.17300415
232,2021-12-22,47353319.3939209
233,2021-12-23,47431480.61483765
234,2021-12-24,47509641.835754395
235,2021-12-25,47587803.05666351
236,2021-12-26,47665964.27758026
237,2021-12-27,47744125.49849701
238,2021-12-28,47822286.71941376
239,2021-12-29,47900447.940322876
240,2021-12-30,47978609.161239624
241,2021-12-31,48056770.38215637
242,2022-01-01,48134931.60307312
243,2022-01-02,48213092.82398224
244,2022-01-03,48291254.04489899
245,2022-01-04,48369415.265815735
246,2022-01-05,48447576.48673248
247,2022-01-06,48525737.7076416
248,2022-01-07,48603898.92855835
249,2022-01-08,48682060.1494751
250,2022-01-09,48760221.370391846
251,2022-01-10,48838382.591300964
252,2022-01-11,48916543.81221771
253,2022-01-12,48994705.03313446
254,2022-01-13,49072866.25405121
255,2022-01-14,49151027.47496033
256,2022-01-15,49229188.695877075
257,2022-01-16,49307349.91679382
258,2022-01-17,49385511.13770294
259,2022-01-18,49463672.35861969
260,2022-01-19,49541833.57953644
261,2022-01-20,49619994.800453186
262,2022-01-21,49698156.021362305
263,2022-01-22,49776317.24227905
264,2022-01-23,49854478.4631958
265,2022-01-24,49932639.68411255
266,2022-01-25,50010800.90502167
267,2022-01-26,50088962.125938416
268,2022-01-27,50167123.34685516
269,2022-01-28,50245284.56777191
270,2022-01-29,50323445.78868103
271,2022-01-30,50401607.00959778
272,2022-01-31,50479768.23051453
273,2022-02-01,50557929.451431274
274,2022-02-02,50636090.67234039
275,2022-02-03,50714251.89325714
276,2022-02-04,50792413.11417389
277,2022-02-05,50870574.33509064
278,2022-02-06,50948735.555999756
279,2022-02-07,51026896.776916504
280,2022-02-08,51105057.99783325
281,2022-02-09,51183219.21875
282,2022-02-10,51261380.43965912
283,2022-02-11,51339541.66057587
284,2022-02-12,51417702.881492615
285,2022-02-13,51495864.10240936
286,2022-02-14,51574025.32331848
287,2022-02-15,51652186.54423523
288,2022-02-16,51730347.76515198
289,2022-02-17,51808508.986068726
290,2022-02-18,51886670.206977844
291,2022-02-19,51964831.42789459
292,2022-02-20,52042992.64881134
293,2022-02-21,52121153.86972809
294,2022-02-22,52199315.09063721
295,2022-02-23,52277476.311553955
296,2022-02-24,52355637.5324707
297,2022-02-25,52433798.75338745
298,2022-02-26,52511959.97429657
299,2022-02-27,52590121.19521332
300,2022-02-28,52668282.416130066
301,2022-03-01,52746443.637039185
302,2022-03-02,52824604.85795593
303,2022-03-03,52902766.07887268
304,2022-03-04,52980927.29978943
305,2022-03-05,53059088.52069855
306,2022-03-06,53137249.741615295
307,2022-03-07,53215410.96253204
308,2022-03-08,53293572.18344879
309,2022-03-09,53371733.40435791
310,2022-03-10,53449894.62527466
311,2022-03-11,53528055.846191406
312,2022-03-12,53606217.067108154
313,2022-03-13,53684378.28801727
314,2022-03-14,53762539.50893402
315,2022-03-15,53840700.72985077
316,2022-03-16,53918861.95076752
317,2022-03-17,53997023.171676636
318,2022-03-18,54075184.392593384
319,2022-03-19,54153345.61351013
320,2022-03-20,54231506.83442688
321,2022-03-21,54309668.055336
322,2022-03-22,54387829.27625275
323,2022-03-23,54465990.497169495
324,2022-03-24,54544151.71808624
325,2022-03-25,54622312.93899536
326,2022-03-26,54700474.15991211
327,2022-03-27,54778635.38082886
328,2022-03-28,54856796.601745605
329,2022-03-29,54934957.822654724
330,2022-03-30,55013119.04357147
331,2022-03-31,55091280.26448822
332,2022-04-01,55169441.48540497
333,2022-04-02,55247602.70631409
334,2022-04-03,55325763.927230835
335,2022-04-04,55403925.14814758
336,2022-04-05,55482086.36906433
337,2022-04-06,55560247.58997345
338,2022-04-07,55638408.8108902
339,2022-04-08,55716570.031806946
340,2022-04-09,55794731.252723694
341,2022-04-10,55872892.47363281
342,2022-04-11,55951053.69454956
343,2022-04-12,56029214.91546631
344,2022-04-13,56107376.13637543
345,2022-04-14,56185537.357292175
346,2022-04-15,56263698.57820892
347,2022-04-16,56341859.79912567
348,2022-04-17,56420021.02003479
349,2022-04-18,56498182.24095154
350,2022-04-19,56576343.461868286
351,2022-04-20,56654504.682785034
352,2022-04-21,56732665.90369415
353,2022-04-22,56810827.1246109
354,2022-04-23,56888988.34552765
355,2022-04-24,56967149.5664444
356,2022-04-25,57045310.787353516
357,2022-04-26,57123472.00827026
358,2022-04-27,57201633.22918701
359,2022-04-28,57279794.45010376
360,2022-04-29,57357955.67101288
361,2022-04-30,57436116.89192963
362,2022-05-01,57514278.112846375
363,2022-05-02,57592439.33376312
364,2022-05-03,57670600.55467224
365,2022-05-04,57748761.77558899
