,submission_date,tot_cases_pred
0,2021-01-01,19606085.969169617
1,2021-01-02,19684247.190086365
2,2021-01-03,19762408.410995483
3,2021-01-04,19840569.63191223
4,2021-01-05,19918730.85282898
5,2021-01-06,19996892.073745728
6,2021-01-07,20075053.294654846
7,2021-01-08,20153214.515571594
8,2021-01-09,20231375.736488342
9,2021-01-10,20309536.95740509
10,2021-01-11,20387698.17831421
11,2021-01-12,20465859.399230957
12,2021-01-13,20544020.620147705
13,2021-01-14,20622181.841064453
14,2021-01-15,20700343.06197357
15,2021-01-16,20778504.28289032
16,2021-01-17,20856665.503807068
17,2021-01-18,20934826.724723816
18,2021-01-19,21012987.945632935
19,2021-01-20,21091149.166549683
20,2021-01-21,21169310.38746643
21,2020-01-22,-7359535.246437073
22,2021-01-22,21247471.60838318
23,2020-01-23,-7281374.025520325
24,2021-01-23,21325632.829292297
25,2020-01-24,-7203212.804603577
26,2021-01-24,21403794.050209045
27,2020-01-25,-7125051.583694458
28,2021-01-25,21481955.271125793
29,2020-01-26,-7046890.36277771
30,2021-01-26,21560116.49204254
31,2020-01-27,-6968729.141860962
32,2021-01-27,21638277.71295166
33,2020-01-28,-6890567.920944214
34,2021-01-28,21716438.93386841
35,2020-01-29,-6812406.700035095
36,2021-01-29,21794600.154785156
37,2020-01-30,-6734245.479118347
38,2021-01-30,21872761.375701904
39,2020-01-31,-6656084.258201599
40,2021-01-31,21950922.596611023
41,2020-02-01,-6577923.037284851
42,2021-02-01,22029083.81752777
43,2020-02-02,-6499761.816375732
44,2021-02-02,22107245.03844452
45,2020-02-03,-6421600.595458984
46,2021-02-03,22185406.259361267
47,2020-02-04,-6343439.374542236
48,2021-02-04,22263567.480270386
49,2020-02-05,-6265278.153625488
50,2021-02-05,22341728.701187134
51,2020-02-06,-6187116.93271637
52,2021-02-06,22419889.92210388
53,2020-02-07,-6108955.711799622
54,2021-02-07,22498051.143013
55,2020-02-08,-6030794.490882874
56,2021-02-08,22576212.36392975
57,2020-02-09,-5952633.2699661255
58,2021-02-09,22654373.584846497
59,2020-02-10,-5874472.049057007
60,2021-02-10,22732534.805763245
61,2020-02-11,-5796310.828140259
62,2021-02-11,22810696.026672363
63,2020-02-12,-5718149.607223511
64,2021-02-12,22888857.24758911
65,2020-02-13,-5639988.386306763
66,2021-02-13,22967018.46850586
67,2020-02-14,-5561827.165397644
68,2021-02-14,23045179.689422607
69,2020-02-15,-5483665.944480896
70,2021-02-15,23123340.910331726
71,2020-02-16,-5405504.723564148
72,2021-02-16,23201502.131248474
73,2020-02-17,-5327343.5026474
74,2021-02-17,23279663.352165222
75,2020-02-18,-5249182.281738281
76,2021-02-18,23357824.57308197
77,2020-02-19,-5171021.060821533
78,2021-02-19,23435985.79399109
79,2020-02-20,-5092859.839904785
80,2021-02-20,23514147.014907837
81,2020-02-21,-5014698.618988037
82,2021-02-21,23592308.235824585
83,2020-02-22,-4936537.398078918
84,2021-02-22,23670469.456741333
85,2020-02-23,-4858376.17716217
86,2021-02-23,23748630.67765045
87,2020-02-24,-4780214.956245422
88,2021-02-24,23826791.8985672
89,2020-02-25,-4702053.735328674
90,2021-02-25,23904953.119483948
91,2020-02-26,-4623892.514419556
92,2021-02-26,23983114.340400696
93,2020-02-27,-4545731.293502808
94,2021-02-27,24061275.561309814
95,2020-02-28,-4467570.07258606
96,2021-02-28,24139436.782226562
97,2020-02-29,-4389408.851676941
98,2020-03-01,-4311247.630760193
99,2021-03-01,24217598.00314331
100,2020-03-02,-4233086.409843445
101,2021-03-02,24295759.22406006
102,2020-03-03,-4154925.188926697
103,2021-03-03,24373920.444969177
104,2020-03-04,-4076763.968017578
105,2021-03-04,24452081.665885925
106,2020-03-05,-3998602.74710083
107,2021-03-05,24530242.886802673
108,2020-03-06,-3920441.526184082
109,2021-03-06,24608404.10771942
110,2020-03-07,-3842280.305267334
111,2021-03-07,24686565.32862854
112,2020-03-08,-3764119.0843582153
113,2021-03-08,24764726.549545288
114,2020-03-09,-3685957.8634414673
115,2021-03-09,24842887.770462036
116,2020-03-10,-3607796.6425247192
117,2021-03-10,24921048.991378784
118,2020-03-11,-3529635.421607971
119,2021-03-11,24999210.212287903
120,2020-03-12,-3451474.2006988525
121,2021-03-12,25077371.43320465
122,2020-03-13,-3373312.9797821045
123,2021-03-13,25155532.6541214
124,2020-03-14,-3295151.7588653564
125,2021-03-14,25233693.875038147
126,2020-03-15,-3216990.5379486084
127,2021-03-15,25311855.095947266
128,2020-03-16,-3138829.3170394897
129,2021-03-16,25390016.316864014
130,2020-03-17,-3060668.0961227417
131,2021-03-17,25468177.53778076
132,2020-03-18,-2982506.8752059937
133,2021-03-18,25546338.75869751
134,2020-03-19,-2904345.6542892456
135,2021-03-19,25624499.97960663
136,2020-03-20,-2826184.433380127
137,2021-03-20,25702661.200523376
138,2020-03-21,-2748023.212463379
139,2021-03-21,25780822.421440125
140,2020-03-22,-2669861.991546631
141,2021-03-22,25858983.642349243
142,2020-03-23,-2591700.770629883
143,2021-03-23,25937144.86326599
144,2020-03-24,-2513539.549720764
145,2021-03-24,26015306.08418274
146,2020-03-25,-2435378.328804016
147,2021-03-25,26093467.305099487
148,2020-03-26,-2357217.107887268
149,2021-03-26,26171628.526008606
150,2020-03-27,-2279055.88697052
151,2021-03-27,26249789.746925354
152,2020-03-28,-2200894.6660614014
153,2021-03-28,26327950.967842102
154,2020-03-29,-2122733.4451446533
155,2021-03-29,26406112.18875885
156,2020-03-30,-2044572.2242279053
157,2021-03-30,26484273.40966797
158,2020-03-31,-1966411.0033111572
159,2021-03-31,26562434.630584717
160,2020-04-01,-1888249.7824020386
161,2021-04-01,26640595.851501465
162,2020-04-02,-1810088.5614852905
163,2021-04-02,26718757.072418213
164,2020-04-03,-1731927.3405685425
165,2021-04-03,26796918.29332733
166,2020-04-04,-1653766.1196517944
167,2021-04-04,26875079.51424408
168,2020-04-05,-1575604.8987426758
169,2021-04-05,26953240.735160828
170,2020-04-06,-1497443.6778259277
171,2021-04-06,27031401.956077576
172,2020-04-07,-1419282.4569091797
173,2021-04-07,27109563.176986694
174,2020-04-08,-1341121.2359924316
175,2021-04-08,27187724.397903442
176,2020-04-09,-1262960.015083313
177,2021-04-09,27265885.61882019
178,2020-04-10,-1184798.794166565
179,2021-04-10,27344046.83973694
180,2020-04-11,-1106637.573249817
181,2021-04-11,27422208.060646057
182,2020-04-12,-1028476.3523406982
183,2021-04-12,27500369.281562805
184,2020-04-13,-950315.1314239502
185,2021-04-13,27578530.502479553
186,2020-04-14,-872153.9105072021
187,2021-04-14,27656691.7233963
188,2020-04-15,-793992.6895904541
189,2021-04-15,27734852.94430542
190,2020-04-16,-715831.4686813354
191,2021-04-16,27813014.165222168
192,2020-04-17,-637670.2477645874
193,2021-04-17,27891175.386138916
194,2020-04-18,-559509.0268478394
195,2021-04-18,27969336.607055664
196,2020-04-19,-481347.8059310913
197,2021-04-19,28047497.827964783
198,2020-04-20,-403186.58502197266
199,2021-04-20,28125659.04888153
200,2020-04-21,-325025.3641052246
201,2021-04-21,28203820.26979828
202,2020-04-22,-246864.14318847656
203,2021-04-22,28281981.490715027
204,2020-04-23,-168702.92227172852
205,2021-04-23,28360142.711624146
206,2020-04-24,-90541.70136260986
207,2021-04-24,28438303.932540894
208,2020-04-25,-12380.480445861816
209,2021-04-25,28516465.15345764
210,2020-04-26,65780.74047088623
211,2021-04-26,28594626.37437439
212,2020-04-27,143941.96138763428
213,2021-04-27,28672787.59528351
214,2020-04-28,222103.18229675293
215,2021-04-28,28750948.816200256
216,2020-04-29,300264.403213501
217,2021-04-29,28829110.037117004
218,2020-04-30,378425.624130249
219,2020-05-01,456586.84504699707
220,2020-05-02,534748.0659561157
221,2020-05-03,612909.2868728638
222,2020-05-04,691070.5077896118
223,2020-05-05,769231.7287063599
224,2020-05-06,847392.9496154785
225,2020-05-07,925554.1705322266
226,2020-05-08,1003715.3914489746
227,2020-05-09,1081876.6123657227
228,2020-05-10,1160037.8332748413
229,2020-05-11,1238199.0541915894
230,2020-05-12,1316360.2751083374
231,2020-05-13,1394521.4960250854
232,2020-05-14,1472682.716934204
233,2020-05-15,1550843.9378509521
234,2020-05-16,1629005.1587677002
235,2020-05-17,1707166.3796844482
236,2020-05-18,1785327.600593567
237,2020-05-19,1863488.821510315
238,2020-05-20,1941650.042427063
239,2020-05-21,2019811.263343811
240,2020-05-22,2097972.4842529297
241,2020-05-23,2176133.7051696777
242,2020-05-24,2254294.926086426
243,2020-05-25,2332456.1469955444
244,2020-05-26,2410617.3679122925
245,2020-05-27,2488778.5888290405
246,2020-05-28,2566939.8097457886
247,2020-05-29,2645101.030654907
248,2020-05-30,2723262.2515716553
249,2020-05-31,2801423.4724884033
250,2020-06-01,2879584.6934051514
251,2020-06-02,2957745.91431427
252,2020-06-03,3035907.135231018
253,2020-06-04,3114068.356147766
254,2020-06-05,3192229.577064514
255,2020-06-06,3270390.797973633
256,2020-06-07,3348552.018890381
257,2020-06-08,3426713.239807129
258,2020-06-09,3504874.460723877
259,2020-06-10,3583035.6816329956
260,2020-06-11,3661196.9025497437
261,2020-06-12,3739358.1234664917
262,2020-06-13,3817519.3443832397
263,2020-06-14,3895680.5652923584
264,2020-06-15,3973841.7862091064
265,2020-06-16,4052003.0071258545
266,2020-06-17,4130164.2280426025
267,2020-06-18,4208325.448951721
268,2020-06-19,4286486.669868469
269,2020-06-20,4364647.890785217
270,2020-06-21,4442809.111701965
271,2020-06-22,4520970.332611084
272,2020-06-23,4599131.553527832
273,2020-06-24,4677292.77444458
274,2020-06-25,4755453.995361328
275,2020-06-26,4833615.216270447
276,2020-06-27,4911776.437187195
277,2020-06-28,4989937.658103943
278,2020-06-29,5068098.879020691
279,2020-06-30,5146260.09992981
280,2020-07-01,5224421.320846558
281,2020-07-02,5302582.541763306
282,2020-07-03,5380743.762680054
283,2020-07-04,5458904.983589172
284,2020-07-05,5537066.20450592
285,2020-07-06,5615227.425422668
286,2020-07-07,5693388.646331787
287,2020-07-08,5771549.867248535
288,2020-07-09,5849711.088165283
289,2020-07-10,5927872.309082031
290,2020-07-11,6006033.52999115
291,2020-07-12,6084194.750907898
292,2020-07-13,6162355.971824646
293,2020-07-14,6240517.192741394
294,2020-07-15,6318678.413650513
295,2020-07-16,6396839.634567261
296,2020-07-17,6475000.855484009
297,2020-07-18,6553162.076400757
298,2020-07-19,6631323.2973098755
299,2020-07-20,6709484.518226624
300,2020-07-21,6787645.739143372
301,2020-07-22,6865806.96006012
302,2020-07-23,6943968.180969238
303,2020-07-24,7022129.401885986
304,2020-07-25,7100290.622802734
305,2020-07-26,7178451.843719482
306,2020-07-27,7256613.064628601
307,2020-07-28,7334774.285545349
308,2020-07-29,7412935.506462097
309,2020-07-30,7491096.727378845
310,2020-07-31,7569257.948287964
311,2020-08-01,7647419.169204712
312,2020-08-02,7725580.39012146
313,2020-08-03,7803741.611038208
314,2020-08-04,7881902.831947327
315,2020-08-05,7960064.052864075
316,2020-08-06,8038225.273780823
317,2020-08-07,8116386.494697571
318,2020-08-08,8194547.715606689
319,2020-08-09,8272708.9365234375
320,2020-08-10,8350870.157440186
321,2020-08-11,8429031.378356934
322,2020-08-12,8507192.599266052
323,2020-08-13,8585353.8201828
324,2020-08-14,8663515.041099548
325,2020-08-15,8741676.262016296
326,2020-08-16,8819837.482925415
327,2020-08-17,8897998.703842163
328,2020-08-18,8976159.924758911
329,2020-08-19,9054321.14566803
330,2020-08-20,9132482.366584778
331,2020-08-21,9210643.587501526
332,2020-08-22,9288804.808418274
333,2020-08-23,9366966.029327393
334,2020-08-24,9445127.25024414
335,2020-08-25,9523288.471160889
336,2020-08-26,9601449.692077637
337,2020-08-27,9679610.912986755
338,2020-08-28,9757772.133903503
339,2020-08-29,9835933.354820251
340,2020-08-30,9914094.575737
341,2020-08-31,9992255.796646118
342,2020-09-01,10070417.017562866
343,2020-09-02,10148578.238479614
344,2020-09-03,10226739.459396362
345,2020-09-04,10304900.680305481
346,2020-09-05,10383061.901222229
347,2020-09-06,10461223.122138977
348,2020-09-07,10539384.343055725
349,2020-09-08,10617545.563964844
350,2020-09-09,10695706.784881592
351,2020-09-10,10773868.00579834
352,2020-09-11,10852029.226715088
353,2020-09-12,10930190.447624207
354,2020-09-13,11008351.668540955
355,2020-09-14,11086512.889457703
356,2020-09-15,11164674.11037445
357,2020-09-16,11242835.33128357
358,2020-09-17,11320996.552200317
359,2020-09-18,11399157.773117065
360,2020-09-19,11477318.994033813
361,2020-09-20,11555480.214942932
362,2020-09-21,11633641.43585968
363,2020-09-22,11711802.656776428
364,2020-09-23,11789963.877693176
365,2020-09-24,11868125.098602295
366,2020-09-25,11946286.319519043
367,2020-09-26,12024447.540435791
368,2020-09-27,12102608.761352539
369,2020-09-28,12180769.982261658
370,2020-09-29,12258931.203178406
371,2020-09-30,12337092.424095154
372,2020-10-01,12415253.645004272
373,2020-10-02,12493414.86592102
374,2020-10-03,12571576.086837769
375,2020-10-04,12649737.307754517
376,2020-10-05,12727898.528663635
377,2020-10-06,12806059.749580383
378,2020-10-07,12884220.970497131
379,2020-10-08,12962382.19141388
380,2020-10-09,13040543.412322998
381,2020-10-10,13118704.633239746
382,2020-10-11,13196865.854156494
383,2020-10-12,13275027.075073242
384,2020-10-13,13353188.29598236
385,2020-10-14,13431349.516899109
386,2020-10-15,13509510.737815857
387,2020-10-16,13587671.958732605
388,2020-10-17,13665833.179641724
389,2020-10-18,13743994.400558472
390,2020-10-19,13822155.62147522
391,2020-10-20,13900316.842391968
392,2020-10-21,13978478.063301086
393,2020-10-22,14056639.284217834
394,2020-10-23,14134800.505134583
395,2020-10-24,14212961.72605133
396,2020-10-25,14291122.94696045
397,2020-10-26,14369284.167877197
398,2020-10-27,14447445.388793945
399,2020-10-28,14525606.609710693
400,2020-10-29,14603767.830619812
401,2020-10-30,14681929.05153656
402,2020-10-31,14760090.272453308
403,2020-11-01,14838251.493370056
404,2020-11-02,14916412.714279175
405,2020-11-03,14994573.935195923
406,2020-11-04,15072735.15611267
407,2020-11-05,15150896.377029419
408,2020-11-06,15229057.597938538
409,2020-11-07,15307218.818855286
410,2020-11-08,15385380.039772034
411,2020-11-09,15463541.260688782
412,2020-11-10,15541702.4815979
413,2020-11-11,15619863.702514648
414,2020-11-12,15698024.923431396
415,2020-11-13,15776186.144340515
416,2020-11-14,15854347.365257263
417,2020-11-15,15932508.586174011
418,2020-11-16,16010669.80709076
419,2020-11-17,16088831.027999878
420,2020-11-18,16166992.248916626
421,2020-11-19,16245153.469833374
422,2020-11-20,16323314.690750122
423,2020-11-21,16401475.91165924
424,2020-11-22,16479637.132575989
425,2020-11-23,16557798.353492737
426,2020-11-24,16635959.574409485
427,2020-11-25,16714120.795318604
428,2020-11-26,16792282.01623535
429,2020-11-27,16870443.2371521
430,2020-11-28,16948604.458068848
431,2020-11-29,17026765.678977966
432,2020-11-30,17104926.899894714
433,2020-12-01,17183088.120811462
434,2020-12-02,17261249.34172821
435,2020-12-03,17339410.56263733
436,2020-12-04,17417571.783554077
437,2020-12-05,17495733.004470825
438,2020-12-06,17573894.225387573
439,2020-12-07,17652055.446296692
440,2020-12-08,17730216.66721344
441,2020-12-09,17808377.888130188
442,2020-12-10,17886539.109046936
443,2020-12-11,17964700.329956055
444,2020-12-12,18042861.550872803
445,2020-12-13,18121022.77178955
446,2020-12-14,18199183.9927063
447,2020-12-15,18277345.213615417
448,2020-12-16,18355506.434532166
449,2020-12-17,18433667.655448914
450,2020-12-18,18511828.87636566
451,2020-12-19,18589990.09727478
452,2020-12-20,18668151.31819153
453,2020-12-21,18746312.539108276
454,2020-12-22,18824473.760025024
455,2020-12-23,18902634.980934143
456,2020-12-24,18980796.20185089
457,2020-12-25,19058957.42276764
458,2020-12-26,19137118.643676758
459,2020-12-27,19215279.864593506
460,2020-12-28,19293441.085510254
461,2020-12-29,19371602.306427002
462,2020-12-30,19449763.52733612
463,2020-12-31,19527924.74825287
