state,percentage
Alabama,10.75857835264221
Alaska,8.921665789527644
Arizona,11.829392460237155
Arkansas,11.1183164976917
California,9.193501970263734
Colorado,8.842113963897633
Connecticut,9.492840267838185
Delaware,10.684108264425467
District of Columbia,6.746591210189458
Florida,10.180201945856773
Georgia,10.34830203148165
Hawaii,2.2026002350494958
Idaho,10.490888691793527
Illinois,10.510312606215003
Indiana,10.656412098299239
Iowa,11.552073329593322
Kansas,10.589692700477874
Kentucky,9.924808731525339
Louisiana,9.849780394657195
Maine,4.55419234465992
Maryland,7.400342062431356
Massachusetts,9.49704338177292
Michigan,9.338313345229635
Minnesota,10.161070793271618
Mississippi,10.47998604908558
Missouri,9.528828688499482
Montana,10.160482345257856
Nebraska,11.36399353187125
Nevada,10.22441720484287
New Hampshire,6.962950215156015
New Jersey,11.309001496252613
New Mexico,9.416456945225384
New York,5.74149894715934
North Carolina,9.241077779316031
North Dakota,14.10292075972821
Ohio,9.160422958140488
Oklahoma,11.329499255870209
Oregon,4.3584984080325535
Pennsylvania,8.954842876368664
Rhode Island,13.960963259927448
South Carolina,11.216820355529556
South Dakota,13.850760575543797
Tennessee,12.394939710131855
Texas,9.662724164166628
Utah,12.382726161727634
Vermont,3.6582375650852814
Virginia,7.72759102287746
Washington,5.275425406502757
West Virginia,8.522347776158986
Wisconsin,11.328595566733775
Wyoming,10.033364491956064
